Trip,Date,Route/Area,Weather,Battery Temperature (Start) [°C],Battery Temperature (End),Battery State of Charge (Start),Battery State of Charge (End),Unnamed: 8,Ambient Temperature (Start) [°C],Target Cabin Temperature,Distance [km],Duration [min],Unnamed: 13,Fan,Note,Average_Speed
TripA01,2019-06-25_13-21-14,Munich East,sunny,21.0,22.0,0.863,0.803,0.05999999999999994,25.5,23.0,7.42768972222222,16.82,,"Automatic, Level 1",,0.4415986755185624
TripA02,2019-06-25_14-05-31,Munich East,sunny,23.0,26.0,0.803,0.673,0.13,32.0,23.0,23.5097091666667,23.55,,"Automatic, Level 1",Target Cabin Temperature changed ,0.9982891365888195
TripA03,2019-06-28_10-02-15,Munich East,sunny,24.0,25.0,0.835,0.751,0.08399999999999996,21.5,27.0,12.8208461111111,11.18,,"Automatic, Level 1",Target Cabin Temperature changed ,1.1467661995627103
TripA04,2019-06-28_10-13-30,Munich East,sunny,25.0,27.0,0.751,0.667,0.08399999999999996,24.0,22.0,10.7274913888889,6.87,,"Automatic, Level 1",,1.561498018761121
TripA05,2019-06-28_10-20-26,Munich East,sunny,27.0,27.0,0.667,0.602,0.06500000000000006,24.5,24.0,12.3932234722222,22.776666666666664,,"Automatic, Level 1",,0.5441192802087897
TripA06,2019-07-01_09-05-25,Munich North,sunny,25.0,28.0,0.851,0.634,0.21699999999999997,26.5,26.0,45.9934605555555,52.74,,"Automatic, Level 1",Target Cabin Temperature changed ,0.8720792672649886
TripA07,2019-07-01_12-59-48,Munich North,sunny,30.0,30.0,0.634,0.342,0.292,33.5,25.0,44.3359158333333,34.88666666666666,,"Automatic, Level 1",,1.2708556038601178
TripA08,2019-07-02_17-36-31,Munich East,slightly cloudy,26.0,27.0,0.866,0.761,0.10499999999999998,27.0,25.0,18.2286268055556,46.763333333333335,,"Automatic, Level 1",,0.3898059763109758
TripA09,2019-07-03_08-05-00,Munich East,slightly cloudy,22.0,22.0,0.747,0.686,0.06099999999999994,17.5,21.0,11.6612719444444,30.571666666666665,,"Automatic, Level 1",,0.38144050409783786
TripA10,2019-07-03_12-16-12,Munich East,slightly cloudy,22.0,23.0,0.696,0.609,0.08699999999999997,22.5,25.0,16.2460069444444,23.625,,"Automatic, Level 1",,0.6876616696061122
TripA11,2019-07-04_15-09-22,Munich East,sunny,26.0,27.0,0.87,0.756,0.11399999999999999,30.0,30.0,17.7317568055556,23.740000000000002,,"Automatic, Level 1",,0.746914776982123
TripA12,2019-07-04_15-51-48,Munich East,sunny,28.0,30.0,0.755,0.643,0.11199999999999999,26.5,25.0,18.6539030555556,27.305,,"Automatic, Level 1",,0.6831680298683611
TripA13,2019-07-05_09-02-55,Munich East,sunny,22.0,22.0,0.855,0.829,0.026000000000000023,21.0,23.0,4.57298555555556,11.931666666666667,,"Automatic, Level 1",,0.3832646086511155
TripA14,2019-07-05_09-18-22,Munich East,sunny,22.0,22.0,0.828,0.799,0.028999999999999915,24.5,22.0,4.92976305555556,11.575,,"Automatic, Level 1",,0.4258974562035041
TripA15,2019-07-08_12-19-56,Munich East,rainy,17.0,19.0,0.748,0.634,0.11399999999999999,19.0,23.0,26.97350125,37.23,,"Automatic, Level 1",,0.7245098374966426
TripA16,2019-07-08_13-17-32,Munich East,rainy,19.0,19.0,0.63,0.515,0.11499999999999999,19.5,23.0,28.8016013888889,31.775,,"Automatic, Level 1",,0.9064233324591314
TripA17,2019-07-09_09-37-58,Munich East,slightly cloudy,16.0,18.0,0.868,0.779,0.08899999999999997,15.5,25.0,12.9708176388889,11.143333333333334,,"Automatic, Level 1",,1.1639979933193747
TripA18,2019-07-09_09-49-09,Munich East,slightly cloudy,18.0,19.0,0.779,0.702,0.07700000000000007,16.0,22.0,12.1878966666667,14.678333333333335,,"Automatic, Level 1",Target Cabin Temperature changed ,0.8303324628136732
TripA19,2019-07-09_17-48-14,Munich East,slightly cloudy,22.0,22.0,0.885,0.804,0.08099999999999996,23.5,30.0,16.7303819444444,26.458333333333332,,"Automatic, Level 1",,0.6323293963254576
TripA20,2019-07-10_08-07-22,Munich East,slightly cloudy,17.0,17.0,0.77,0.691,0.07900000000000007,14.0,26.0,11.5179944444444,28.658333333333335,,"Automatic, Level 1",,0.4019073374042826
TripA21,2019-07-10_16-40-57,Munich East,sunny,18.0,20.0,0.713,0.637,0.07599999999999996,22.5,22.0,14.3236054166667,33.04666666666667,,"Automatic, Level 1",,0.4334357096025832
TripA22,2019-07-11_07-48-28,Munich East,sunny,19.0,20.0,0.873,0.765,0.10799999999999998,17.0,23.0,19.3708883988889,30.645,,"Automatic, Level 1",,0.6321060009426954
TripA23,2019-07-12_10-41-36,Munich East,sunny,16.0,17.0,0.874,0.819,0.05500000000000005,19.5,28.0,8.35976032388889,17.375,,"Automatic, Level 1",,0.48113728482813756
TripA24,2019-07-12_11-08-00,Munich East,sunny,17.0,19.0,0.819,0.744,0.07499999999999996,19.0,23.0,11.2745380752778,8.868333333333334,,"Automatic, Level 1",,1.2713254736265136
TripA25,2019-07-12_10-59-05,Munich East,sunny,19.0,20.0,0.744,0.652,0.09199999999999997,17.0,33.0,12.2097497405556,12.71,,"Automatic, Level 1",,0.9606412069673956
TripA26,2019-07-15_13-08-25,Munich East,slightly cloudy,19.0,20.0,0.862,0.788,0.07399999999999995,22.0,30.0,18.0322327777778,26.868333333333332,,"Automatic, Level 1",,0.6711332837086211
TripA27,2019-07-15_13-45-10,Munich East,slightly cloudy,20.0,22.0,0.785,0.668,0.11699999999999999,25.5,25.0,20.4298453947222,33.34,,"Automatic, Level 1",,0.6127728072802099
TripA28,2019-07-16_10-31-30,Munich East,sunny,18.0,19.0,0.819,0.72,0.09899999999999998,20.5,25.0,19.5153157319444,29.058333333333334,,"Automatic, Level 1",,0.671591020313544
TripA29,2019-07-16_11-10-00,Munich East,sunny,19.0,21.0,0.709,0.631,0.07799999999999996,24.0,29.0,16.3326094575,22.315,,"Automatic, Level 1",,0.7319116942639479
TripA30,2019-07-19_09-34-23,Munich East,sunny,20.0,20.0,0.855,0.81,0.04499999999999993,19.0,25.0,7.74644444444444,23.288333333333334,,"Automatic, Level 1",,0.3326319807247308
TripA31,2019-07-19_09-34-23,Munich East,sunny,20.0,21.0,0.81,0.825,0.719,23.5,26.0,15.9760519444444,19.78166666666667,,"Automatic, Level 1",,0.8076191057938022
TripA32,2019-07-22_12-56-55,Munich East,slightly cloudy,21.0,26.0,0.865,0.595,0.27,20.0,27.5,37.2076897222222,27.868333333333332,,"Automatic, Level 1",,1.3351243247014724
,,,,,,,,,,,,,,,,
TripB01,2019-12-07_12-35-00,FTMRoute (2x),cloudy,7.0,15.0,0.861,0.574,0.28700000000000003,8.5,22.0,38.7918,54.195,,"Automatic, Level 1",,0.715781898699142
TripB02,2019-12-07_17-49-35,FTMRoute,"dark, little rainy",13.0,15.0,0.81,0.662,0.14800000000000002,6.5,22.0,18.926,26.853333333333335,,"Automatic, Level 1",,0.7047914597815291
